driving_condition,vehicle_speed,steering_angle,acceleration,road_surface_index,wheel_load
Aggressive Acceleration/Braking,96.86,2.84,4.16,0.39,3706.75
Urban Stop-and-Go,24.91,0.9,2.81,0.39,3182.27
Sharp Cornering / Drift,80.28,49.91,1.47,0.52,2989.21
Aggressive Acceleration/Braking,117.6,3.94,3.3,0.28,4427.54
Racetrack High-Speed Maneuver,176.94,6.47,2.84,0.29,3527.38
Bumpy Terrain / Uneven Surface,22.58,1.63,0.87,0.78,2890.69
Racetrack High-Speed Maneuver,172.06,5.3,2.4,0.2,3324.03
Bumpy Terrain / Uneven Surface,34.19,1.74,1.17,0.87,2864.51
Racetrack High-Speed Maneuver,176.8,5.05,2.33,0.24,3253.62
Racetrack High-Speed Maneuver,184.19,4.35,2.46,0.12,3477.87
Urban Stop-and-Go,26.38,1.0,2.21,0.45,3362.67
Aggressive Acceleration/Braking,119.06,2.82,5.51,0.27,3913.48
Bumpy Terrain / Uneven Surface,32.4,1.28,0.86,0.7,2804.85
Bumpy Terrain / Uneven Surface,52.17,2.05,1.25,0.9,2731.43
Racetrack High-Speed Maneuver,190.57,5.4,3.32,0.17,3593.29
Sharp Cornering / Drift,86.07,41.95,1.99,0.42,3161.01
Aggressive Acceleration/Braking,131.39,2.71,4.46,0.26,3998.71
Aggressive Acceleration/Braking,111.85,2.24,4.29,0.22,3813.87
Racetrack High-Speed Maneuver,166.41,2.84,1.49,0.14,3484.81
Bumpy Terrain / Uneven Surface,39.32,2.36,1.62,1.0,2573.22
Bumpy Terrain / Uneven Surface,36.46,3.04,1.15,0.85,2799.7
Urban Stop-and-Go,20.88,1.34,2.93,0.34,3344.61
Sharp Cornering / Drift,74.82,44.55,1.66,0.42,3064.85
Racetrack High-Speed Maneuver,189.09,3.4,1.93,0.27,3504.34
Aggressive Acceleration/Braking,98.5,0.89,5.26,0.27,3703.16
Bumpy Terrain / Uneven Surface,31.43,1.86,0.98,0.77,2874.73
Racetrack High-Speed Maneuver,162.79,3.17,3.02,0.16,3614.03
Aggressive Acceleration/Braking,113.01,1.21,5.15,0.4,4119.33
Racetrack High-Speed Maneuver,181.61,3.15,1.3,0.18,3769.94
Urban Stop-and-Go,33.96,1.07,3.09,0.44,3046.42
Aggressive Acceleration/Braking,90.51,2.92,4.51,0.26,3631.18
Sharp Cornering / Drift,109.42,35.32,1.38,0.43,2916.65
Aggressive Acceleration/Braking,97.58,3.91,4.68,0.29,4059.17
Racetrack High-Speed Maneuver,182.77,7.39,2.2,0.21,3814.69
Sharp Cornering / Drift,83.28,46.12,0.98,0.51,3045.4
Sharp Cornering / Drift,87.19,44.01,1.39,0.5,3363.14
Urban Stop-and-Go,20.15,0.96,3.44,0.47,3243.34
Urban Stop-and-Go,22.97,0.69,3.29,0.42,3182.07
Sharp Cornering / Drift,117.66,46.34,1.43,0.49,2975.9
Urban Stop-and-Go,30.4,1.47,3.24,0.43,3328.63
Aggressive Acceleration/Braking,95.2,3.26,5.03,0.32,4061.62
Aggressive Acceleration/Braking,138.05,3.34,4.42,0.36,4127.92
Sharp Cornering / Drift,83.06,37.35,1.44,0.58,3153.5
Aggressive Acceleration/Braking,87.13,2.66,5.29,0.34,4153.09
Bumpy Terrain / Uneven Surface,38.34,1.53,1.06,0.7,2844.73
Aggressive Acceleration/Braking,93.28,0.77,4.66,0.36,3787.69
Sharp Cornering / Drift,79.24,46.08,1.45,0.49,3153.24
Urban Stop-and-Go,28.6,0.33,4.23,0.43,3239.21
Urban Stop-and-Go,20.61,1.05,3.24,0.34,3379.61
Bumpy Terrain / Uneven Surface,36.03,0.75,1.17,0.74,2884.87
Bumpy Terrain / Uneven Surface,38.34,1.78,1.19,0.78,2873.64
Bumpy Terrain / Uneven Surface,55.57,2.52,0.99,0.81,2894.5
Aggressive Acceleration/Braking,103.55,4.09,4.94,0.22,4171.78
Sharp Cornering / Drift,93.23,51.42,1.89,0.54,3154.42
Sharp Cornering / Drift,85.39,48.78,1.08,0.59,3205.39
Bumpy Terrain / Uneven Surface,46.56,2.69,1.31,0.71,2607.61
Urban Stop-and-Go,22.7,0.81,3.0,0.48,3394.66
Aggressive Acceleration/Braking,101.45,3.68,4.83,0.32,3723.41
Sharp Cornering / Drift,84.92,35.7,1.57,0.46,3095.53
Racetrack High-Speed Maneuver,188.69,1.09,2.66,0.15,3471.88
Sharp Cornering / Drift,94.89,38.67,1.57,0.54,2950.04
Bumpy Terrain / Uneven Surface,13.3,3.8,1.37,0.85,2524.22
Aggressive Acceleration/Braking,113.74,3.34,4.74,0.24,3720.43
Urban Stop-and-Go,20.73,1.05,2.69,0.32,3140.7
Sharp Cornering / Drift,109.73,47.08,1.81,0.45,3246.71
Sharp Cornering / Drift,99.73,44.45,1.87,0.6,3125.46
Urban Stop-and-Go,34.72,0.83,2.76,0.48,3158.01
Sharp Cornering / Drift,92.17,43.48,1.43,0.53,3176.62
Bumpy Terrain / Uneven Surface,50.69,1.23,1.23,0.92,2782.79
Racetrack High-Speed Maneuver,190.62,4.85,2.28,0.16,3349.3
Sharp Cornering / Drift,89.21,43.5,1.2,0.56,3136.02
Aggressive Acceleration/Braking,103.95,4.72,3.87,0.2,3943.86
Sharp Cornering / Drift,88.47,41.25,1.17,0.42,3175.57
Sharp Cornering / Drift,86.06,46.6,1.35,0.42,3015.07
Bumpy Terrain / Uneven Surface,33.5,2.62,1.12,0.82,2763.9
Aggressive Acceleration/Braking,102.35,4.82,4.1,0.21,4066.32
Racetrack High-Speed Maneuver,192.63,6.75,2.16,0.16,3614.64
Urban Stop-and-Go,33.88,0.77,2.62,0.37,3265.68
Urban Stop-and-Go,19.57,1.0,2.15,0.31,3283.49
Racetrack High-Speed Maneuver,177.22,7.58,2.71,0.28,3696.53
Racetrack High-Speed Maneuver,170.23,6.67,2.35,0.23,3512.17
Urban Stop-and-Go,21.33,0.67,2.56,0.4,3337.81
Racetrack High-Speed Maneuver,189.4,7.49,2.66,0.23,3521.04
Aggressive Acceleration/Braking,137.19,0.16,4.49,0.34,3878.84
Aggressive Acceleration/Braking,114.55,3.59,4.47,0.24,3933.64
Urban Stop-and-Go,21.3,0.95,3.92,0.45,3376.63
Bumpy Terrain / Uneven Surface,34.02,3.95,0.91,0.89,2791.12
Urban Stop-and-Go,24.96,1.09,4.38,0.48,3128.78
Sharp Cornering / Drift,107.49,43.05,1.43,0.44,3363.82
Urban Stop-and-Go,28.45,0.74,2.46,0.49,2839.25
Aggressive Acceleration/Braking,115.27,2.06,4.67,0.29,3739.54
Urban Stop-and-Go,23.75,0.94,3.58,0.49,3187.42
Sharp Cornering / Drift,95.59,31.89,1.13,0.52,3195.76
Aggressive Acceleration/Braking,93.43,2.36,4.37,0.39,3530.75
Bumpy Terrain / Uneven Surface,48.61,2.25,1.15,0.77,2713.54
Aggressive Acceleration/Braking,122.28,3.01,4.81,0.33,3977.71
Bumpy Terrain / Uneven Surface,32.0,1.73,0.99,0.78,2959.81
Sharp Cornering / Drift,99.51,47.63,1.44,0.56,3080.18
Racetrack High-Speed Maneuver,187.89,5.53,2.02,0.12,3548.8
Aggressive Acceleration/Braking,118.15,3.59,4.44,0.38,4211.26
Aggressive Acceleration/Braking,127.35,3.55,4.9,0.37,3788.98
Racetrack High-Speed Maneuver,160.23,7.17,2.61,0.21,3492.84
Aggressive Acceleration/Braking,130.84,3.11,5.21,0.2,4003.6
Urban Stop-and-Go,26.42,1.27,3.27,0.33,3322.02
Racetrack High-Speed Maneuver,179.12,8.18,2.7,0.13,3355.72
Urban Stop-and-Go,27.46,0.35,3.12,0.45,3118.93
Sharp Cornering / Drift,76.35,48.51,1.66,0.6,3149.58
Urban Stop-and-Go,33.02,0.86,3.07,0.41,3069.66
Sharp Cornering / Drift,81.17,39.8,1.53,0.42,3118.08
Bumpy Terrain / Uneven Surface,43.92,1.34,1.25,0.81,2678.2
Sharp Cornering / Drift,84.09,46.44,1.22,0.55,2984.1
Sharp Cornering / Drift,80.06,46.25,1.15,0.54,3074.72
Urban Stop-and-Go,25.08,0.51,3.32,0.41,3202.33
Bumpy Terrain / Uneven Surface,53.36,2.38,1.42,0.8,2715.41
Racetrack High-Speed Maneuver,176.61,7.33,2.45,0.21,3186.12
Aggressive Acceleration/Braking,123.08,3.8,6.31,0.4,4149.76
Urban Stop-and-Go,26.1,0.84,2.9,0.34,3049.26
Aggressive Acceleration/Braking,152.24,4.83,3.97,0.39,3491.21
Bumpy Terrain / Uneven Surface,31.67,1.41,0.84,0.92,2797.02
Racetrack High-Speed Maneuver,194.27,4.16,2.88,0.14,3212.89
Sharp Cornering / Drift,79.34,56.9,1.67,0.44,3196.24
Sharp Cornering / Drift,76.93,43.51,1.21,0.5,3008.19
Bumpy Terrain / Uneven Surface,46.8,1.8,0.86,0.91,2849.87
Bumpy Terrain / Uneven Surface,34.58,1.95,1.24,0.76,3062.13
Bumpy Terrain / Uneven Surface,45.88,2.62,0.82,0.75,2813.95
Aggressive Acceleration/Braking,140.26,2.35,3.94,0.2,3915.14
Bumpy Terrain / Uneven Surface,46.86,1.86,1.43,0.84,2879.65
Sharp Cornering / Drift,84.38,47.4,0.71,0.53,3354.9
Aggressive Acceleration/Braking,127.79,2.02,4.88,0.3,3741.3
Aggressive Acceleration/Braking,109.84,3.42,4.31,0.26,3953.74
Sharp Cornering / Drift,95.49,46.62,1.48,0.44,3029.69
Aggressive Acceleration/Braking,122.2,2.48,6.65,0.31,4172.02
Bumpy Terrain / Uneven Surface,21.55,2.79,1.21,0.85,3069.27
Bumpy Terrain / Uneven Surface,26.06,1.41,1.16,0.73,2743.8
Sharp Cornering / Drift,80.45,46.85,1.54,0.4,3149.66
Urban Stop-and-Go,26.14,1.32,2.59,0.38,3053.69
Sharp Cornering / Drift,93.34,48.38,1.41,0.5,3049.08
Sharp Cornering / Drift,93.81,42.78,1.23,0.47,3160.34
Bumpy Terrain / Uneven Surface,40.49,-0.22,1.16,0.85,2799.64
Sharp Cornering / Drift,79.87,35.82,1.98,0.44,2994.24
Sharp Cornering / Drift,106.64,46.53,1.68,0.43,3241.42
Sharp Cornering / Drift,99.56,45.69,1.21,0.42,2979.36
Bumpy Terrain / Uneven Surface,61.45,2.89,1.39,0.76,2870.7
Sharp Cornering / Drift,109.38,31.71,1.45,0.58,2963.56
Bumpy Terrain / Uneven Surface,49.83,0.6,1.32,0.72,2769.16
Racetrack High-Speed Maneuver,185.78,7.61,3.04,0.21,3549.09
Urban Stop-and-Go,32.64,1.18,2.54,0.41,3280.38
Urban Stop-and-Go,25.42,0.53,2.87,0.45,3136.81
Sharp Cornering / Drift,88.77,46.55,1.3,0.54,3076.43
Aggressive Acceleration/Braking,104.05,3.41,4.62,0.2,4468.79
Sharp Cornering / Drift,103.78,45.58,1.62,0.53,2877.96
Urban Stop-and-Go,26.43,0.93,3.28,0.43,3396.3
Sharp Cornering / Drift,101.44,50.09,1.31,0.49,3078.73
Sharp Cornering / Drift,77.71,50.62,1.73,0.45,3138.34
Racetrack High-Speed Maneuver,183.13,8.56,1.68,0.25,3508.29
Racetrack High-Speed Maneuver,178.28,2.28,2.01,0.23,3375.45
Aggressive Acceleration/Braking,127.36,3.46,4.33,0.34,4105.94
Sharp Cornering / Drift,84.45,45.11,1.74,0.59,3112.95
Racetrack High-Speed Maneuver,186.67,4.87,2.26,0.19,3528.38
Racetrack High-Speed Maneuver,201.73,6.4,2.89,0.23,3404.44
Racetrack High-Speed Maneuver,184.91,6.98,2.75,0.28,3471.69
Aggressive Acceleration/Braking,147.02,3.21,4.92,0.21,3921.95
Urban Stop-and-Go,27.67,0.54,3.4,0.45,3235.31
Aggressive Acceleration/Braking,116.02,4.21,5.42,0.33,4071.11
Racetrack High-Speed Maneuver,159.26,4.96,3.06,0.24,3472.0
Aggressive Acceleration/Braking,125.64,4.34,4.57,0.3,3960.47
Urban Stop-and-Go,30.21,0.58,2.69,0.34,3127.0
Racetrack High-Speed Maneuver,186.99,4.32,2.87,0.26,3629.63
Sharp Cornering / Drift,99.33,36.2,1.59,0.48,3049.36
Racetrack High-Speed Maneuver,186.1,1.89,2.6,0.28,3515.12
Bumpy Terrain / Uneven Surface,41.9,1.31,0.98,0.99,3028.32
Urban Stop-and-Go,16.33,1.11,3.04,0.41,3149.11
Aggressive Acceleration/Braking,103.4,4.96,5.03,0.21,3588.79
Sharp Cornering / Drift,71.79,41.47,1.08,0.41,3270.41
Sharp Cornering / Drift,108.96,44.38,1.38,0.45,3197.0
Racetrack High-Speed Maneuver,187.06,7.38,2.74,0.29,3659.18
Sharp Cornering / Drift,96.57,51.83,1.99,0.55,3126.18
Aggressive Acceleration/Braking,155.09,2.67,4.95,0.28,3897.52
Racetrack High-Speed Maneuver,177.24,4.72,2.0,0.18,3618.22
Urban Stop-and-Go,23.37,0.53,2.67,0.32,3273.24
Sharp Cornering / Drift,77.23,49.74,0.99,0.47,3146.15
Urban Stop-and-Go,26.96,1.23,2.21,0.47,3206.03
Sharp Cornering / Drift,91.85,37.75,1.72,0.49,3238.65
Urban Stop-and-Go,22.88,1.53,3.1,0.48,3343.82
Urban Stop-and-Go,25.0,1.55,3.07,0.42,3166.85
Racetrack High-Speed Maneuver,160.66,6.39,2.7,0.24,3502.43
Racetrack High-Speed Maneuver,168.32,5.02,1.53,0.2,3398.86
Bumpy Terrain / Uneven Surface,29.71,1.12,1.33,0.88,2746.39
Urban Stop-and-Go,26.55,0.36,2.79,0.44,3080.58
Urban Stop-and-Go,18.58,1.63,3.16,0.39,3394.5
Bumpy Terrain / Uneven Surface,42.1,2.06,1.33,0.85,2770.91
Aggressive Acceleration/Braking,123.82,2.38,3.94,0.21,3409.01
Sharp Cornering / Drift,82.61,38.57,1.66,0.52,3009.13
Racetrack High-Speed Maneuver,171.54,6.85,2.33,0.28,3423.48
Racetrack High-Speed Maneuver,199.0,0.98,1.21,0.15,3809.33
Bumpy Terrain / Uneven Surface,47.24,2.06,1.35,0.93,2740.88
Urban Stop-and-Go,25.82,0.79,4.03,0.42,3246.35
Sharp Cornering / Drift,83.67,40.13,2.14,0.56,3134.58
Racetrack High-Speed Maneuver,175.71,5.83,2.8,0.21,3643.69
Aggressive Acceleration/Braking,123.06,4.31,4.45,0.32,3748.92
Urban Stop-and-Go,24.49,0.58,3.38,0.4,3278.53
Aggressive Acceleration/Braking,119.92,2.11,5.13,0.24,3710.28
Racetrack High-Speed Maneuver,175.99,6.63,2.23,0.18,3398.74
Sharp Cornering / Drift,94.35,53.36,1.84,0.48,3048.17
Urban Stop-and-Go,26.36,1.21,3.6,0.33,3101.77
Racetrack High-Speed Maneuver,188.75,5.69,3.47,0.2,3693.11
Sharp Cornering / Drift,93.52,47.62,1.5,0.51,3062.44
Sharp Cornering / Drift,96.1,34.6,1.7,0.56,2992.04
Sharp Cornering / Drift,98.23,51.12,1.84,0.46,3047.57
Bumpy Terrain / Uneven Surface,35.19,0.6,1.27,0.78,2865.19
Aggressive Acceleration/Braking,130.44,3.28,4.35,0.34,3837.47
Bumpy Terrain / Uneven Surface,44.76,1.2,1.16,0.88,2557.98
Aggressive Acceleration/Braking,148.61,1.56,4.32,0.22,3768.71
Racetrack High-Speed Maneuver,179.17,7.3,1.93,0.23,3458.75
Urban Stop-and-Go,30.42,1.11,3.1,0.44,3198.9
Bumpy Terrain / Uneven Surface,34.19,2.34,1.71,0.75,2880.83
Bumpy Terrain / Uneven Surface,52.25,1.82,1.0,0.75,2653.56
Urban Stop-and-Go,29.56,0.67,3.22,0.37,3163.34
Urban Stop-and-Go,26.68,1.46,2.87,0.36,3055.53
Sharp Cornering / Drift,79.45,46.29,1.95,0.52,2886.64
Bumpy Terrain / Uneven Surface,46.14,2.38,1.23,0.95,2974.34
Bumpy Terrain / Uneven Surface,23.68,1.1,0.84,0.99,2758.77
